#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.028563757	18	3	2021	12	41	7.909	2501403.947	1117319.565	393.185
2459292.028564301	18	3	2021	12	41	7.956	2501404.180	1117319.494	393.190
2459292.028564984	18	3	2021	12	41	8.015	2501404.410	1117319.427	393.194
2459292.028565527	18	3	2021	12	41	8.062	2501404.627	1117319.363	393.197
2459292.028566071	18	3	2021	12	41	8.109	2501404.865	1117319.292	393.202
2459292.028566801	18	3	2021	12	41	8.172	2501405.089	1117319.228	393.206
2459292.028567298	18	3	2021	12	41	8.215	2501405.320	1117319.161	393.209
2459292.028567842	18	3	2021	12	41	8.262	2501405.795	1117319.023	393.217
2459292.028568537	18	3	2021	12	41	8.322	2501406.260	1117318.893	393.224
2459292.028569798	18	3	2021	12	41	8.431	2501406.725	1117318.763	393.230
2459292.028570886	18	3	2021	12	41	8.525	2501406.948	1117318.701	393.232
2459292.028571581	18	3	2021	12	41	8.585	2501407.179	1117318.634	393.236
2459292.028572125	18	3	2021	12	41	8.632	2501407.655	1117318.502	393.245
2459292.028572924	18	3	2021	12	41	8.701	2501407.874	1117318.443	393.248
2459292.028573329	18	3	2021	12	41	8.736	2501408.367	1117318.305	393.256
2459292.028574429	18	3	2021	12	41	8.831	2501408.597	1117318.239	393.259
2459292.028575158	18	3	2021	12	41	8.894	2501408.857	1117318.166	393.268
2459292.028575702	18	3	2021	12	41	8.941	2501409.100	1117318.097	393.270
2459292.028576384	18	3	2021	12	41	9.000	2501409.574	1117317.958	393.281
2459292.028577380	18	3	2021	12	41	9.086	2501409.794	1117317.893	393.286
2459292.028577924	18	3	2021	12	41	9.133	2501410.040	1117317.823	393.291
2459292.028578341	18	3	2021	12	41	9.169	2501410.272	1117317.753	393.298
2459292.028579058	18	3	2021	12	41	9.231	2501410.735	1117317.620	393.306
2459292.028579787	18	3	2021	12	41	9.294	2501410.978	1117317.546	393.311
2459292.028580331	18	3	2021	12	41	9.341	2501411.223	1117317.473	393.317
2459292.028581014	18	3	2021	12	41	9.400	2501411.449	1117317.408	393.322
2459292.028581546	18	3	2021	12	41	9.446	2501411.692	1117317.338	393.327
2459292.028582091	18	3	2021	12	41	9.493	2501411.937	1117317.266	393.332
2459292.028582820	18	3	2021	12	41	9.556	2501412.170	1117317.198	393.337
2459292.028583502	18	3	2021	12	41	9.615	2501412.678	1117317.050	393.347
2459292.028584590	18	3	2021	12	41	9.709	2501412.929	1117316.981	393.353
2459292.028585100	18	3	2021	12	41	9.753	2501413.409	1117316.839	393.361
2459292.028586003	18	3	2021	12	41	9.831	2501413.876	1117316.706	393.370
2459292.028586905	18	3	2021	12	41	9.909	2501414.120	1117316.644	393.376
2459292.028587449	18	3	2021	12	41	9.956	2501414.349	1117316.575	393.378
2459292.028587958	18	3	2021	12	41	10.000	2501414.602	1117316.499	393.384
2459292.028588410	18	3	2021	12	41	10.039	2501414.826	1117316.436	393.388
2459292.028588953	18	3	2021	12	41	10.086	2501415.085	1117316.358	393.391
2459292.028589729	18	3	2021	12	41	10.153	2501415.586	1117316.216	393.396
2459292.028591176	18	3	2021	12	41	10.278	2501415.827	1117316.146	393.404
2459292.028591720	18	3	2021	12	41	10.325	2501416.096	1117316.069	393.410
2459292.028592403	18	3	2021	12	41	10.384	2501416.573	1117315.923	393.418
2459292.028592946	18	3	2021	12	41	10.431	2501416.842	1117315.850	393.424
2459292.028593849	18	3	2021	12	41	10.509	2501417.086	1117315.778	393.426
2459292.028594358	18	3	2021	12	41	10.553	2501417.327	1117315.712	393.430
2459292.028595088	18	3	2021	12	41	10.616	2501417.600	1117315.631	393.435
2459292.028595631	18	3	2021	12	41	10.663	2501417.853	1117315.559	393.439
2459292.028596164	18	3	2021	12	41	10.709	2501418.104	1117315.485	393.445
2459292.028597033	18	3	2021	12	41	10.784	2501418.625	1117315.334	393.455
2459292.028597750	18	3	2021	12	41	10.846	2501419.157	1117315.178	393.465
2459292.028598664	18	3	2021	12	41	10.925	2501419.415	1117315.104	393.471
2459292.028599706	18	3	2021	12	41	11.015	2501419.683	1117315.025	393.475
2459292.028600250	18	3	2021	12	41	11.062	2501420.201	1117314.873	393.482
2459292.028601153	18	3	2021	12	41	11.140	2501420.479	1117314.788	393.487
2459292.028601847	18	3	2021	12	41	11.200	2501420.749	1117314.721	393.493
2459292.028602391	18	3	2021	12	41	11.247	2501421.004	1117314.641	393.498
2459292.028602923	18	3	2021	12	41	11.293	2501421.269	1117314.566	393.502
2459292.028603467	18	3	2021	12	41	11.340	2501421.534	1117314.491	393.506
2459292.028603977	18	3	2021	12	41	11.384	2501421.814	1117314.412	393.512
2459292.028604520	18	3	2021	12	41	11.431	2501422.097	1117314.329	393.516
2459292.028605261	18	3	2021	12	41	11.495	2501422.370	1117314.259	393.519
2459292.028605805	18	3	2021	12	41	11.542	2501422.649	1117314.176	393.526
2459292.028606477	18	3	2021	12	41	11.600	2501422.916	1117314.106	393.532
2459292.028607194	18	3	2021	12	41	11.662	2501423.447	1117313.977	393.542
2459292.028608282	18	3	2021	12	41	11.756	2501423.709	1117313.894	393.546
2459292.028608977	18	3	2021	12	41	11.816	2501423.997	1117313.817	393.552
2459292.028609521	18	3	2021	12	41	11.863	2501424.273	1117313.745	393.559
2459292.028610053	18	3	2021	12	41	11.909	2501424.836	1117313.597	393.572
2459292.028610921	18	3	2021	12	41	11.984	2501425.122	1117313.526	393.578
2459292.028611650	18	3	2021	12	41	12.047	2501425.393	1117313.462	393.585
2459292.028612194	18	3	2021	12	41	12.094	2501425.681	1117313.390	393.592
2459292.028612738	18	3	2021	12	41	12.141	2501425.953	1117313.322	393.597
2459292.028613421	18	3	2021	12	41	12.200	2501426.224	1117313.253	393.604
2459292.028613965	18	3	2021	12	41	12.247	2501426.489	1117313.183	393.610
2459292.028614509	18	3	2021	12	41	12.294	2501426.772	1117313.115	393.616
2459292.028615227	18	3	2021	12	41	12.356	2501427.056	1117313.040	393.623
2459292.028615910	18	3	2021	12	41	12.415	2501427.348	1117312.971	393.631
2459292.028616454	18	3	2021	12	41	12.462	2501427.630	1117312.899	393.636
2459292.028616997	18	3	2021	12	41	12.509	2501427.919	1117312.831	393.644
2459292.028617715	18	3	2021	12	41	12.571	2501428.202	1117312.759	393.651
2459292.028618224	18	3	2021	12	41	12.615	2501428.494	1117312.696	393.661
2459292.028618768	18	3	2021	12	41	12.662	2501428.776	1117312.624	393.663
2459292.028619498	18	3	2021	12	41	12.725	2501429.072	1117312.556	393.671
2459292.028620007	18	3	2021	12	41	12.769	2501429.372	1117312.484	393.678
2459292.028620551	18	3	2021	12	41	12.816	2501429.660	1117312.420	393.683
2459292.028621292	18	3	2021	12	41	12.880	2501430.242	1117312.287	393.697
2459292.028622495	18	3	2021	12	41	12.984	2501430.524	1117312.225	393.702
2459292.028623224	18	3	2021	12	41	13.047	2501430.826	1117312.156	393.710
2459292.028623768	18	3	2021	12	41	13.094	2501431.124	1117312.089	393.715
2459292.028624312	18	3	2021	12	41	13.141	2501431.412	1117312.034	393.721
2459292.028624822	18	3	2021	12	41	13.185	2501431.722	1117311.971	393.729
2459292.028625354	18	3	2021	12	41	13.231	2501432.011	1117311.910	393.734
2459292.028626083	18	3	2021	12	41	13.294	2501432.313	1117311.856	393.741
2459292.028626627	18	3	2021	12	41	13.341	2501432.607	1117311.794	393.748
2459292.028627484	18	3	2021	12	41	13.415	2501432.899	1117311.739	393.754
2459292.028628028	18	3	2021	12	41	13.462	2501433.190	1117311.678	393.759
2459292.028628757	18	3	2021	12	41	13.525	2501433.778	1117311.564	393.772
2459292.028629798	18	3	2021	12	41	13.615	2501434.376	1117311.458	393.787
2459292.028630701	18	3	2021	12	41	13.693	2501434.682	1117311.402	393.792
2459292.028631430	18	3	2021	12	41	13.756	2501434.976	1117311.345	393.801
2459292.028631940	18	3	2021	12	41	13.800	2501435.269	1117311.296	393.806
2459292.028632483	18	3	2021	12	41	13.847	2501435.875	1117311.193	393.821
2459292.028633710	18	3	2021	12	41	13.953	2501436.772	1117311.029	393.845
2459292.028635435	18	3	2021	12	41	14.102	2501437.077	1117310.989	393.853
2459292.028636164	18	3	2021	12	41	14.165	2501437.377	1117310.936	393.861
2459292.028636569	18	3	2021	12	41	14.200	2501437.685	1117310.885	393.869
2459292.028637113	18	3	2021	12	41	14.247	2501437.979	1117310.838	393.876
2459292.028638016	18	3	2021	12	41	14.325	2501438.286	1117310.795	393.883
2459292.028639069	18	3	2021	12	41	14.416	2501438.894	1117310.700	393.897
2459292.028639972	18	3	2021	12	41	14.494	2501439.205	1117310.649	393.904
2459292.028640516	18	3	2021	12	41	14.541	2501439.510	1117310.610	393.911
2459292.028641199	18	3	2021	12	41	14.600	2501439.820	1117310.565	393.917
2459292.028641743	18	3	2021	12	41	14.647	2501440.128	1117310.516	393.925
2459292.028642287	18	3	2021	12	41	14.694	2501440.444	1117310.477	393.932
2459292.028643016	18	3	2021	12	41	14.757	2501440.762	1117310.422	393.938
2459292.028643687	18	3	2021	12	41	14.815	2501441.090	1117310.387	393.952
2459292.028644231	18	3	2021	12	41	14.862	2501441.399	1117310.334	393.954
2459292.028644776	18	3	2021	12	41	14.909	2501441.708	1117310.291	393.961
2459292.028645469	18	3	2021	12	41	14.969	2501442.026	1117310.250	393.968
2459292.028646372	18	3	2021	12	41	15.047	2501442.645	1117310.156	393.985
2459292.028647275	18	3	2021	12	41	15.125	2501442.979	1117310.112	393.995
2459292.028647785	18	3	2021	12	41	15.169	2501443.316	1117310.066	394.003
2459292.028648861	18	3	2021	12	41	15.262	2501443.951	1117309.990	394.020
2459292.028649949	18	3	2021	12	41	15.356	2501444.271	1117309.955	394.028
2459292.028650458	18	3	2021	12	41	15.400	2501444.603	1117309.909	394.036
2459292.028651002	18	3	2021	12	41	15.447	2501444.927	1117309.883	394.047
2459292.028651638	18	3	2021	12	41	15.502	2501445.239	1117309.841	394.053
2459292.028652217	18	3	2021	12	41	15.552	2501445.883	1117309.776	394.070
2459292.028653490	18	3	2021	12	41	15.662	2501446.221	1117309.741	394.079
2459292.028654034	18	3	2021	12	41	15.709	2501446.550	1117309.709	394.086
2459292.028654729	18	3	2021	12	41	15.769	2501446.879	1117309.680	394.094
2459292.028655631	18	3	2021	12	41	15.847	2501447.214	1117309.648	394.103
2459292.028656176	18	3	2021	12	41	15.894	2501447.869	1117309.584	394.119
2459292.028657229	18	3	2021	12	41	15.985	2501448.198	1117309.560	394.126
2459292.028658317	18	3	2021	12	41	16.079	2501448.550	1117309.525	394.134
2459292.028658850	18	3	2021	12	41	16.125	2501448.877	1117309.497	394.142
2459292.028659718	18	3	2021	12	41	16.200	2501449.204	1117309.473	394.152
2459292.028660262	18	3	2021	12	41	16.247	2501449.532	1117309.443	394.159
2459292.028660979	18	3	2021	12	41	16.309	2501450.212	1117309.390	394.176
2459292.028662032	18	3	2021	12	41	16.400	2501450.567	1117309.358	394.187
2459292.028662576	18	3	2021	12	41	16.447	2501450.891	1117309.334	394.194
2459292.028663479	18	3	2021	12	41	16.525	2501451.222	1117309.314	394.204
2459292.028663989	18	3	2021	12	41	16.569	2501451.905	1117309.261	394.223
2459292.028665250	18	3	2021	12	41	16.678	2501452.251	1117309.240	394.231
2459292.028665794	18	3	2021	12	41	16.725	2501452.603	1117309.221	394.241
2459292.028666488	18	3	2021	12	41	16.785	2501452.944	1117309.179	394.253
2459292.028667657	18	3	2021	12	41	16.886	2501453.298	1117309.159	394.260
2459292.028668202	18	3	2021	12	41	16.933	2501453.639	1117309.146	394.273
2459292.028668792	18	3	2021	12	41	16.984	2501454.320	1117309.090	394.294
2459292.028669880	18	3	2021	12	41	17.078	2501454.654	1117309.076	394.302
2459292.028670562	18	3	2021	12	41	17.137	2501455.341	1117309.024	394.325
2459292.028671824	18	3	2021	12	41	17.246	2501455.696	1117309.003	394.333
2459292.028672368	18	3	2021	12	41	17.293	2501456.023	1117308.985	394.346
2459292.028673097	18	3	2021	12	41	17.356	2501456.355	1117308.976	394.355
2459292.028673780	18	3	2021	12	41	17.415	2501456.702	1117308.966	394.368
2459292.028674509	18	3	2021	12	41	17.478	2501457.034	1117308.930	394.379
2459292.028675227	18	3	2021	12	41	17.540	2501457.392	1117308.919	394.388
2459292.028675736	18	3	2021	12	41	17.584	2501457.723	1117308.906	394.400
2459292.028676465	18	3	2021	12	41	17.647	2501458.066	1117308.887	394.410
2459292.028677183	18	3	2021	12	41	17.709	2501458.397	1117308.877	394.422
2459292.028678062	18	3	2021	12	41	17.785	2501458.759	1117308.863	394.431
2459292.028678595	18	3	2021	12	41	17.831	2501459.098	1117308.847	394.442
2459292.028679324	18	3	2021	12	41	17.894	2501459.429	1117308.826	394.452
2459292.028680041	18	3	2021	12	41	17.956	2501459.781	1117308.824	394.462
2459292.028680736	18	3	2021	12	41	18.016	2501460.104	1117308.798	394.471
2459292.028681453	18	3	2021	12	41	18.078	2501460.459	1117308.794	394.481
2459292.028682229	18	3	2021	12	41	18.145	2501460.806	1117308.779	394.490
2459292.028683039	18	3	2021	12	41	18.215	2501461.483	1117308.736	394.507
2459292.028683942	18	3	2021	12	41	18.293	2501461.811	1117308.737	394.515
2459292.028685180	18	3	2021	12	41	18.400	2501462.164	1117308.727	394.522
2459292.028685713	18	3	2021	12	41	18.446	2501462.506	1117308.719	394.532
2459292.028686257	18	3	2021	12	41	18.493	2501462.789	1117308.701	394.537
2459292.028687125	18	3	2021	12	41	18.568	2501463.196	1117308.680	394.548
2459292.028687854	18	3	2021	12	41	18.631	2501463.493	1117308.675	394.553
2459292.028688572	18	3	2021	12	41	18.693	2501464.166	1117308.658	394.572
2459292.028689810	18	3	2021	12	41	18.800	2501464.491	1117308.647	394.581
2459292.028690354	18	3	2021	12	41	18.847	2501464.831	1117308.642	394.594
2459292.028691072	18	3	2021	12	41	18.909	2501465.147	1117308.635	394.601
2459292.028691801	18	3	2021	12	41	18.972	2501466.455	1117308.600	394.635
2459292.028694625	18	3	2021	12	41	19.216	2501467.371	1117308.536	394.661
2459292.028696928	18	3	2021	12	41	19.415	2501468.392	1117308.536	394.691
2459292.028698896	18	3	2021	12	41	19.585	2501468.704	1117308.529	394.700
2459292.028699613	18	3	2021	12	41	19.647	2501469.040	1117308.525	394.709
2459292.028700169	18	3	2021	12	41	19.695	2501469.352	1117308.512	394.718
2459292.028701025	18	3	2021	12	41	19.769	2501469.668	1117308.497	394.730
2459292.028701743	18	3	2021	12	41	19.831	2501470.312	1117308.476	394.748
2459292.028703340	18	3	2021	12	41	19.969	2501470.918	1117308.455	394.766
2459292.028704602	18	3	2021	12	41	20.078	2501471.571	1117308.446	394.787
2459292.028706014	18	3	2021	12	41	20.200	2501471.954	1117308.414	394.798
2459292.028706743	18	3	2021	12	41	20.263	2501472.496	1117308.410	394.816
2459292.028708328	18	3	2021	12	41	20.400	2501472.815	1117308.406	394.826
2459292.028708872	18	3	2021	12	41	20.447	2501473.121	1117308.403	394.835
