timestamp,lon,stdLong,lat,stdLat,alt,stdAlt,sep,rangeRMS,posMode,numSV,difAge,numGP,numGL,numGA,numGB,opMode,navMode,PDOP,HDOP,VDOP,stdMajor,stdMinor,orient
2021-03-18 11:06:42,2503533.1985334503,0.01,1116969.2089637537,0.01,-51.78808827791363,0.014,425.5,20.0,RTK fixed,32.0,6.0,,,,,A,3,37.0,22.0,36.0,0.024,0.015,21.0
2021-03-18 11:06:43,2503538.4125492615,0.01,1116965.3456765485,0.01,-51.78812265023589,0.017,425.3,26.0,RTK fixed,32.0,7.0,,,,,A,3,37.0,22.0,36.0,0.025,0.015,27.0
2021-03-18 11:06:44,2503543.6724137533,0.01,1116961.1295936813,0.011,-51.78816416114569,0.02,425.0,26.0,RTK fixed,32.0,3.0,,,,,A,3,37.0,22.0,36.0,0.029,0.015,24.0
2021-03-18 11:06:45,2503548.9000555705,0.01,1116956.506368823,0.01,-51.69821469578892,0.019,424.7,11.0,RTK fixed,32.0,4.0,,,,,A,3,28.0,37.0,22.0,0.027,0.015,20.0
2021-03-18 11:06:46,2503554.1612765663,0.01,1116951.5676079076,0.011,-51.78827168047428,0.018,424.4,30.0,RTK fixed,32.0,5.0,,,,,A,3,28.0,37.0,22.0,0.028,0.014,23.0
2021-03-18 11:06:47,2503559.52128171,0.01,1116946.3678531223,0.013,-51.69833334442228,0.022,424.1,36.0,RTK fixed,32.0,6.0,,,,,A,3,28.0,37.0,22.0,0.035,0.014,22.0
2021-03-18 11:06:48,2503564.9184123892,0.01,1116941.074863378,0.012,-51.69839665852487,0.018,423.9,37.0,RTK fixed,32.0,2.0,,,,,A,3,28.0,37.0,22.0,0.033,0.014,24.0
2021-03-18 11:06:49,2503570.2652773815,0.01,1116935.8567999408,0.012,-51.69845883268863,0.016,423.6,39.0,RTK fixed,31.0,3.0,,,,,A,3,28.0,37.0,22.0,0.034,0.015,28.0
2021-03-18 11:06:50,2503575.4463936486,0.01,1116930.734034145,0.014,-51.69852050486952,0.016,423.3,41.0,RTK fixed,30.0,4.0,,,,,A,3,37.0,22.0,36.0,0.039,0.016,34.0
2021-03-18 11:06:51,2503580.514398711,0.012,1116925.7798451127,0.015,-51.65857961028814,0.016,423.0,33.0,RTK fixed,31.0,5.0,,,,,A,3,37.0,22.0,36.0,0.043,0.016,37.0
2021-03-18 11:06:52,2503585.4549509888,0.01,1116920.9018121858,0.014,-51.60863826889545,0.015,422.8,19.0,RTK fixed,31.0,6.0,,,,,A,3,13.0,37.0,22.0,0.04,0.014,32.0
2021-03-18 11:06:53,2503590.3955122177,0.01,1116916.0237854144,0.013,-51.65869692713022,0.015,422.5,34.0,RTK fixed,32.0,2.0,,,,,A,3,13.0,37.0,22.0,0.038,0.014,33.0
2021-03-18 11:06:54,2503595.4001074107,0.01,1116911.1262117492,0.013,-51.6987554077059,0.018,422.2,24.0,RTK fixed,28.0,3.0,,,,,A,3,13.0,37.0,22.0,0.038,0.014,33.0
2021-03-18 11:06:55,2503600.4169840114,0.01,1116906.1913858007,0.013,-51.69881456904113,0.019,421.9,34.0,RTK fixed,30.0,4.0,,,,,A,3,13.0,37.0,22.0,0.037,0.016,36.0
2021-03-18 11:06:56,2503605.4853259497,0.01,1116901.2557434924,0.013,-51.68887327238917,0.019,421.6,36.0,RTK fixed,29.0,5.0,,,,,A,3,37.0,22.0,36.0,0.038,0.015,34.0
2021-03-18 11:06:57,2503610.526471185,0.014,1116896.2278895983,0.018,-51.68893420137465,0.023,421.4,42.0,RTK fixed,28.0,6.0,,,,,A,3,19.0,37.0,22.0,0.054,0.018,37.0
2021-03-18 11:06:58,2503615.724063678,0.028,1116891.3272558842,0.031,-51.68899094965309,0.02,421.1,42.0,RTK fixed,28.0,7.0,,,,,A,3,19.0,37.0,22.0,0.1,0.018,42.0
2021-03-18 11:06:59,2503620.8944596397,0.025,1116886.3344105433,0.028,-51.68904992751777,0.02,420.9,36.0,RTK fixed,28.0,3.0,,,,,A,3,19.0,37.0,22.0,0.092,0.018,42.0
2021-03-18 11:07:00,2503626.1300716456,0.025,1116881.3961201552,0.027,-51.68910712655634,0.02,420.6,39.0,RTK fixed,29.0,4.0,,,,,A,3,13.0,19.0,37.0,0.089,0.018,42.0
2021-03-18 11:07:01,2503631.794349094,0.018,1116876.7104219357,0.022,-51.689154928550124,0.02,420.3,28.0,RTK fixed,30.0,5.0,,,,,A,3,19.0,37.0,22.0,0.067,0.019,39.0
2021-03-18 11:07:02,2503637.9647736046,0.045,1116872.2946123017,0.053,-51.68919223919511,0.024,420.1,28.0,RTK fixed,30.0,6.0,,,,,A,3,13.0,19.0,37.0,0.17,0.019,40.0
2021-03-18 11:07:03,2503644.457997116,0.026,1116867.947785103,0.032,-51.68922507017851,0.023,419.9,35.0,RTK fixed,29.0,7.0,,,,,A,3,13.0,19.0,37.0,0.1,0.018,39.0
2021-03-18 11:07:04,2503651.0508980355,0.023,1116863.3955474747,0.029,-51.689261375926435,0.02,419.7,34.0,RTK fixed,29.0,8.0,,,,,A,3,13.0,37.0,22.0,0.09,0.018,39.0
2021-03-18 11:07:05,2503657.745542978,0.017,1116858.7675755192,0.022,-51.64929835870862,0.02,419.6,29.0,RTK fixed,31.0,9.0,,,,,A,3,37.0,22.0,36.0,0.067,0.017,36.0
2021-03-18 11:07:06,2503664.542226073,0.019,1116854.0823913794,0.024,-51.409335617907345,0.019,419.5,5.9,RTK fixed,30.0,5.0,,,,,A,3,19.0,37.0,22.0,0.075,0.017,38.0
2021-03-18 11:07:07,2503671.402656702,0.012,1116849.3591517343,0.016,-51.72937310114503,0.017,419.4,25.0,RTK fixed,30.0,6.0,,,,,A,3,37.0,22.0,36.0,0.048,0.016,35.0
2021-03-18 11:07:08,2503678.3010972897,0.011,1116844.5982458321,0.015,-51.63941103499383,0.016,419.3,15.0,RTK fixed,32.0,2.0,,,,,A,3,19.0,37.0,22.0,0.044,0.015,35.0
2021-03-18 11:07:09,2503685.1866842927,0.011,1116839.8375526846,0.015,-51.54944908153266,0.017,419.3,9.8,RTK fixed,28.0,3.0,,,,,A,3,37.0,22.0,36.0,0.043,0.015,33.0
2021-03-18 11:07:10,2503692.0719892085,0.011,1116835.0583470566,0.017,-51.68948752898723,0.018,419.3,21.0,RTK fixed,27.0,4.0,,,,,A,3,19.0,37.0,22.0,0.049,0.016,31.0
2021-03-18 11:07:11,2503699.0210332745,0.01,1116830.2410653983,0.015,-51.40952619537711,0.018,419.3,22.0,RTK fixed,28.0,5.0,,,,,A,3,37.0,22.0,36.0,0.043,0.015,28.0
2021-03-18 11:07:12,2503706.07182888,0.01,1116825.3480630224,0.015,-51.64956553839147,0.018,419.3,27.0,RTK fixed,30.0,6.0,,,,,A,3,37.0,22.0,36.0,0.041,0.015,28.0
2021-03-18 11:07:13,2503713.0594916027,0.012,1116820.530189733,0.017,-51.6896038595587,0.023,419.4,35.0,RTK fixed,31.0,2.0,,,,,A,3,19.0,37.0,22.0,0.048,0.017,33.0
2021-03-18 11:07:14,2503719.9579985975,0.013,1116815.7693331677,0.019,-51.68964178301394,0.02,419.4,28.0,RTK fixed,31.0,3.0,,,,,A,3,19.0,37.0,22.0,0.054,0.017,33.0
2021-03-18 11:07:15,2503726.7287554326,0.011,1116811.0661061844,0.017,-51.58967965841293,0.019,419.5,20.0,RTK fixed,32.0,4.0,,,,,A,3,19.0,37.0,22.0,0.047,0.016,31.0
2021-03-18 11:07:16,2503733.384922992,0.01,1116806.438833286,0.015,-51.59971696976572,0.018,419.6,24.0,RTK fixed,31.0,5.0,,,,,A,3,13.0,19.0,37.0,0.041,0.016,28.0
2021-03-18 11:07:17,2503739.8884968506,0.01,1116801.9251785078,0.014,-51.69975326117128,0.018,419.7,26.0,RTK fixed,31.0,6.0,,,,,A,3,13.0,19.0,37.0,0.039,0.015,27.0
2021-03-18 11:07:18,2503746.26490869,0.01,1116797.5062025054,0.013,-51.69978870637715,0.017,419.9,13.0,RTK fixed,31.0,2.0,,,,,A,3,13.0,19.0,37.0,0.034,0.015,25.0
2021-03-18 11:07:19,2503752.48901953,0.01,1116793.2193670156,0.012,-51.699822733178735,0.017,420.0,29.0,RTK fixed,31.0,3.0,,,,,A,3,19.0,37.0,22.0,0.032,0.015,25.0
2021-03-18 11:07:20,2503758.5476698168,0.01,1116789.0463523658,0.012,-51.759855857118964,0.017,420.1,17.0,RTK fixed,31.0,4.0,,,,,A,3,13.0,19.0,37.0,0.031,0.015,24.0
2021-03-18 11:07:21,2503764.4279932072,0.01,1116784.9873602232,0.01,-51.759888192638755,0.015,420.3,14.0,RTK fixed,31.0,5.0,,,,,A,3,19.0,37.0,22.0,0.026,0.014,25.0
2021-03-18 11:07:22,2503770.0153878173,0.01,1116781.118334829,0.011,-51.75991918053478,0.016,420.4,11.0,RTK fixed,31.0,6.0,,,,,A,3,13.0,19.0,37.0,0.03,0.015,23.0
2021-03-18 11:07:23,2503775.2209797977,0.01,1116777.514809328,0.01,-51.75994802452624,0.015,420.6,13.0,RTK fixed,31.0,7.0,,,,,A,3,13.0,19.0,37.0,0.026,0.014,24.0
2021-03-18 11:07:24,2503780.0321979914,0.01,1116774.1955126764,0.01,-51.759974440559745,0.015,420.7,15.0,RTK fixed,32.0,3.0,,,,,A,3,13.0,19.0,37.0,0.025,0.014,24.0
2021-03-18 11:07:25,2503784.4616108844,0.01,1116771.1417140071,0.01,-51.75999871827662,0.014,420.8,17.0,RTK fixed,31.0,4.0,,,,,A,3,13.0,19.0,37.0,0.025,0.014,23.0
2021-03-18 11:07:26,2503788.2159837973,0.01,1116768.5248452593,0.01,-51.6600199053064,0.014,421.0,4.1,RTK fixed,32.0,5.0,,,,,A,3,13.0,19.0,37.0,0.024,0.014,23.0
2021-03-18 11:07:27,2503791.207033261,0.01,1116766.4574936635,0.01,-51.66003640834242,0.014,421.1,6.9,RTK fixed,32.0,6.0,,,,,A,3,13.0,19.0,37.0,0.024,0.014,24.0
2021-03-18 11:07:28,2503793.422186897,0.01,1116764.9583858694,0.01,-51.6600479464978,0.014,421.1,7.2,RTK fixed,31.0,2.0,,,,,A,3,13.0,19.0,37.0,0.023,0.013,24.0
2021-03-18 11:07:29,2503794.7710966486,0.01,1116764.010428479,0.01,-51.660055723041296,0.014,421.2,6.8,RTK fixed,32.0,3.0,,,,,A,3,13.0,19.0,37.0,0.023,0.013,23.0
2021-03-18 11:07:30,2503795.1912071644,0.01,1116763.725795716,0.01,-51.66005791909993,0.014,421.2,6.1,RTK fixed,32.0,4.0,,,,,A,3,13.0,19.0,37.0,0.023,0.013,23.0
2021-03-18 11:07:31,2503795.165772992,0.01,1116763.7447309433,0.01,-51.69005774985999,0.014,421.2,13.0,RTK fixed,32.0,5.0,,,,,A,3,13.0,19.0,37.0,0.023,0.013,23.0
2021-03-18 11:07:32,2503795.165772992,0.01,1116763.7447309433,0.01,-51.69005774985999,0.013,421.2,13.0,RTK fixed,32.0,6.0,,,,,A,3,13.0,19.0,37.0,0.022,0.013,23.0
2021-03-18 11:07:33,2503795.165772992,0.01,1116763.7447309433,0.01,-51.69005774985999,0.013,421.2,13.0,RTK fixed,32.0,7.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,23.0
2021-03-18 11:07:34,2503795.1786375823,0.01,1116763.7445262717,0.01,-51.69005763344467,0.013,421.2,13.0,RTK fixed,32.0,3.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,23.0
2021-03-18 11:07:35,2503795.1789323115,0.01,1116763.763051513,0.01,-51.69005723390728,0.014,421.2,13.0,RTK fixed,32.0,4.0,,,,,A,3,13.0,19.0,37.0,0.022,0.014,23.0
2021-03-18 11:07:36,2503795.192091631,0.01,1116763.7813720852,0.01,-51.69005671981722,0.014,421.2,13.0,RTK fixed,32.0,5.0,,,,,A,3,13.0,19.0,37.0,0.023,0.014,23.0
2021-03-18 11:07:37,2503795.192091631,0.01,1116763.7813720852,0.01,-51.69005671981722,0.015,421.2,13.0,RTK fixed,32.0,6.0,,,,,A,3,13.0,19.0,37.0,0.025,0.015,23.0
2021-03-18 11:07:38,2503795.2049562205,0.01,1116763.7811674094,0.01,-51.69005660433322,0.016,421.2,13.0,RTK fixed,32.0,7.0,,,,,A,3,13.0,19.0,37.0,0.026,0.016,23.0
2021-03-18 11:07:39,2503795.2052509496,0.01,1116763.7996926536,0.01,-51.69005620572716,0.015,421.2,13.0,RTK fixed,32.0,3.0,,,,,A,3,13.0,19.0,37.0,0.024,0.015,23.0
2021-03-18 11:07:40,2503795.2052509496,0.01,1116763.7996926536,0.01,-51.69005620572716,0.015,421.2,13.0,RTK fixed,32.0,4.0,,,,,A,3,13.0,19.0,37.0,0.023,0.015,22.0
2021-03-18 11:07:41,2503795.2055456787,0.01,1116763.818217899,0.01,-51.69005580525845,0.014,421.2,13.0,RTK fixed,32.0,5.0,,,,,A,3,13.0,19.0,37.0,0.023,0.014,22.0
2021-03-18 11:07:42,2503795.2184102684,0.01,1116763.8180132266,0.01,-51.690055689774454,0.014,421.2,13.0,RTK fixed,32.0,6.0,,,,,A,3,13.0,19.0,37.0,0.023,0.014,22.0
2021-03-18 11:07:43,2503795.2052509496,0.01,1116763.7996926536,0.01,-51.69005620572716,0.013,421.2,13.0,RTK fixed,32.0,2.0,,,,,A,3,13.0,19.0,37.0,0.02,0.013,22.0
2021-03-18 11:07:44,2503795.2052509496,0.01,1116763.7996926536,0.01,-51.69005620572716,0.013,421.2,13.0,RTK fixed,32.0,3.0,,,,,A,3,13.0,19.0,37.0,0.02,0.013,22.0
2021-03-18 11:07:45,2503795.2052509496,0.01,1116763.7996926536,0.01,-51.69005620572716,0.013,421.2,13.0,RTK fixed,32.0,4.0,,,,,A,3,13.0,19.0,37.0,0.02,0.013,22.0
2021-03-18 11:07:46,2503795.2052509496,0.01,1116763.7996926536,0.01,-51.69005620572716,0.013,421.2,13.0,RTK fixed,32.0,5.0,,,,,A,3,13.0,19.0,37.0,0.02,0.013,22.0
2021-03-18 11:07:47,2503795.2309801294,0.01,1116763.7992833136,0.01,-51.690055975690484,0.013,421.2,13.0,RTK fixed,32.0,6.0,,,,,A,3,13.0,19.0,37.0,0.02,0.013,22.0
2021-03-18 11:07:48,2503795.485324646,0.01,1116763.609937497,0.01,-51.690057668834925,0.013,421.2,13.0,RTK fixed,32.0,2.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,21.0
2021-03-18 11:07:49,2503796.299816377,0.01,1116763.0410807878,0.01,-51.66006228886545,0.013,421.2,6.2,RTK fixed,32.0,3.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,21.0
2021-03-18 11:07:50,2503797.916231263,0.01,1116761.9220995451,0.01,-51.69007124658674,0.013,421.3,8.6,RTK fixed,32.0,4.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,21.0
2021-03-18 11:07:51,2503800.3600038323,0.01,1116760.2340579063,0.01,-51.69008470606059,0.013,421.4,8.3,RTK fixed,32.0,5.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,21.0
2021-03-18 11:07:52,2503803.631135745,0.01,1116757.9769575244,0.01,-51.69010267127305,0.013,421.5,15.0,RTK fixed,32.0,6.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,21.0
2021-03-18 11:07:53,2503807.627890743,0.01,1116755.2265378498,0.01,-51.69012446515262,0.013,421.7,14.0,RTK fixed,32.0,7.0,,,,,A,3,13.0,37.0,22.0,0.021,0.013,21.0
2021-03-18 11:07:54,2503812.273378707,0.01,1116752.0025555242,0.01,-51.790150376968086,0.013,421.9,9.5,RTK fixed,32.0,3.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,21.0
2021-03-18 11:07:55,2503817.568189224,0.01,1116748.3420582227,0.01,-51.79017960652709,0.012,422.1,8.7,RTK fixed,32.0,4.0,,,,,A,3,13.0,19.0,37.0,0.019,0.013,21.0
2021-03-18 11:07:56,2503823.499166272,0.01,1116744.2267291623,0.01,-51.790212670341134,0.013,422.3,18.0,RTK fixed,32.0,5.0,,,,,A,3,13.0,37.0,22.0,0.021,0.013,21.0
2021-03-18 11:07:57,2503829.5321837026,0.01,1116740.0541912462,0.01,-51.69024601019919,0.014,422.5,16.0,RTK fixed,32.0,6.0,,,,,A,3,13.0,19.0,37.0,0.021,0.013,22.0
2021-03-18 11:07:58,2503835.298293395,0.01,1116736.0897354477,0.01,-51.69027736969292,0.014,422.8,10.0,RTK fixed,32.0,2.0,,,,,A,3,13.0,19.0,37.0,0.022,0.013,22.0
2021-03-18 11:07:59,2503840.771469398,0.01,1116732.3152427594,0.01,-51.69030738156289,0.014,423.0,19.0,RTK fixed,32.0,3.0,,,,,A,3,13.0,19.0,37.0,0.022,0.013,23.0
2021-03-18 11:08:00,2503845.951416078,0.01,1116728.712187143,0.01,-51.69033644348383,0.014,423.2,25.0,RTK fixed,32.0,4.0,,,,,A,3,13.0,19.0,37.0,0.025,0.013,24.0
2021-03-18 11:08:01,2503850.851587189,0.01,1116725.3174159327,0.01,-51.79036364238709,0.014,423.4,20.0,RTK fixed,32.0,5.0,,,,,A,3,13.0,19.0,37.0,0.024,0.013,23.0
2021-03-18 11:08:02,2503855.4579370455,0.01,1116722.057027718,0.01,-51.790390689857304,0.013,423.6,33.0,RTK fixed,32.0,6.0,,,,,A,3,13.0,19.0,37.0,0.022,0.013,23.0
2021-03-18 11:08:03,2503859.7824468976,0.01,1116718.8752437062,0.01,-51.79041867610067,0.013,423.7,19.0,RTK fixed,32.0,2.0,,,,,A,3,13.0,19.0,37.0,0.023,0.013,25.0
2021-03-18 11:08:04,2503864.193479956,0.01,1116715.469728168,0.01,-51.790450651198626,0.014,423.8,24.0,RTK fixed,32.0,3.0,,,,,A,3,19.0,37.0,22.0,0.027,0.013,27.0
2021-03-18 11:08:05,2503868.690742364,0.01,1116711.8219560385,0.01,-51.790487015619874,0.015,424.0,24.0,RTK fixed,32.0,4.0,,,,,A,3,19.0,37.0,22.0,0.025,0.014,29.0
2021-03-18 11:08:06,2503872.9046921395,0.01,1116708.160161114,0.01,-51.79052631277591,0.015,424.1,20.0,RTK fixed,32.0,5.0,,,,,A,3,19.0,37.0,22.0,0.024,0.014,28.0
2021-03-18 11:08:07,2503876.824819624,0.01,1116704.632748615,0.01,-51.760565464384854,0.015,424.2,13.0,RTK fixed,32.0,6.0,,,,,A,3,19.0,13.0,37.0,0.023,0.014,25.0
2021-03-18 11:08:08,2503880.6531324084,0.01,1116700.995619877,0.01,-51.790607820264995,0.014,424.3,19.0,RTK fixed,32.0,2.0,,,,,A,3,19.0,13.0,37.0,0.022,0.014,23.0
2021-03-18 11:08:09,2503884.722051562,0.01,1116697.1137795763,0.01,-51.79065318033099,0.014,424.3,14.0,RTK fixed,32.0,3.0,,,,,A,3,19.0,13.0,37.0,0.021,0.014,20.0
2021-03-18 11:08:10,2503888.715259447,0.01,1116693.3257944218,0.01,-51.76069723535329,0.015,424.4,14.0,RTK fixed,32.0,4.0,,,,,A,3,19.0,13.0,37.0,0.023,0.013,20.0
2021-03-18 11:08:11,2503892.5555678047,0.01,1116689.6328923332,0.01,-51.76074067223817,0.014,424.4,21.0,RTK fixed,32.0,5.0,,,,,A,3,19.0,13.0,37.0,0.024,0.013,21.0
2021-03-18 11:08:12,2503896.2821592726,0.01,1116686.07151015,0.01,-51.79078234732151,0.014,424.5,15.0,RTK fixed,32.0,6.0,,,,,A,3,19.0,13.0,37.0,0.024,0.013,20.0
2021-03-18 11:08:13,2503899.8953263178,0.01,1116682.660169475,0.011,-51.690821861848235,0.016,424.5,14.0,RTK fixed,32.0,7.0,,,,,A,3,19.0,13.0,37.0,0.028,0.014,9.8
2021-03-18 11:08:14,2503903.325447675,0.01,1116679.0664427867,0.013,-51.69086698628962,0.014,424.7,19.0,RTK fixed,32.0,8.0,,,,,A,3,19.0,13.0,37.0,0.033,0.016,11.0
2021-03-18 11:08:15,2503907.3488248237,0.01,1116675.5559403675,0.012,-51.69090480916202,0.014,424.7,18.0,RTK fixed,32.0,9.0,,,,,A,3,19.0,13.0,37.0,0.031,0.016,11.0
2021-03-18 11:08:16,2503911.984713027,0.01,1116671.7207012456,0.012,-51.79094389639795,0.014,424.7,30.0,RTK fixed,32.0,5.0,,,,,A,3,19.0,37.0,22.0,0.032,0.016,12.0
2021-03-18 11:08:17,2503917.196284055,0.01,1116667.672487263,0.013,-51.79098219331354,0.016,424.8,26.0,RTK fixed,32.0,6.0,,,,,A,3,19.0,37.0,22.0,0.033,0.017,10.0
2021-03-18 11:08:18,2503922.89613591,0.01,1116663.579460075,0.015,-51.79101690929383,0.017,424.9,33.0,RTK fixed,32.0,7.0,,,,,A,3,19.0,37.0,22.0,0.037,0.019,13.0
2021-03-18 11:08:19,2503928.6632625954,0.01,1116659.6706685883,0.019,-51.78104705084115,0.019,425.0,34.0,RTK fixed,32.0,8.0,,,,,A,3,19.0,37.0,22.0,0.049,0.02,18.0
2021-03-18 11:08:20,2503934.383056777,0.011,1116656.0220516552,0.021,-51.681072055362165,0.019,425.1,39.0,RTK fixed,32.0,4.0,,,,,A,3,19.0,37.0,22.0,0.055,0.02,21.0
2021-03-18 11:08:21,2503939.963405636,0.011,1116652.5053669985,0.022,-51.68109552748501,0.019,425.2,29.0,RTK fixed,32.0,5.0,,,,,A,3,19.0,37.0,22.0,0.057,0.02,20.0
2021-03-18 11:08:22,2503945.0476232837,0.01,1116649.348636505,0.022,-51.661115899682045,0.019,425.3,29.0,RTK fixed,32.0,6.0,,,,,A,3,19.0,37.0,22.0,0.057,0.02,14.0
2021-03-18 11:08:23,2503949.785670401,0.015,1116646.271523572,0.026,-51.41113778296858,0.018,425.5,22.0,RTK fixed,32.0,7.0,,,,,A,3,28.0,19.0,37.0,0.072,0.02,26.0
2021-03-18 11:08:24,2503954.3848576983,0.014,1116643.3633905307,0.024,-51.221157336607575,0.018,425.5,17.0,RTK fixed,32.0,8.0,,,,,A,3,19.0,37.0,22.0,0.067,0.019,26.0
2021-03-18 11:08:25,2503959.163866646,0.013,1116640.4338833687,0.023,-51.41117567382753,0.018,425.6,22.0,RTK fixed,32.0,4.0,,,,,A,3,28.0,19.0,37.0,0.064,0.018,26.0
2021-03-18 11:08:26,2503964.5855346243,0.016,1116637.457113704,0.032,-51.591189046390355,0.033,425.8,27.0,RTK fixed,31.0,5.0,,,,,A,3,28.0,19.0,37.0,0.084,0.028,21.0
2021-03-18 11:08:27,2503970.846069092,0.015,1116634.6337905715,0.031,-51.481191330589354,0.033,425.9,32.0,RTK fixed,29.0,6.0,,,,,A,3,19.0,37.0,22.0,0.081,0.027,19.0
2021-03-18 11:08:28,2503977.8715209994,0.014,1116632.168928605,0.029,-51.48117881733924,0.026,426.0,28.0,RTK fixed,32.0,7.0,,,,,A,3,19.0,37.0,22.0,0.076,0.024,21.0
2021-03-18 11:08:29,2503985.480015872,0.01,1116629.9542363267,0.023,-51.48115551751107,0.021,426.1,24.0,RTK fixed,31.0,8.0,,,,,A,3,19.0,37.0,22.0,0.06,0.021,17.0
2021-03-18 11:08:30,2503993.358091348,0.01,1116627.6982160094,0.021,-51.58113059401512,0.021,426.2,15.0,RTK fixed,32.0,9.0,,,,,A,3,19.0,37.0,22.0,0.054,0.021,15.0
2021-03-18 11:08:31,2504001.108405065,0.01,1116625.499821883,0.017,-51.58110562339425,0.02,426.3,21.0,RTK fixed,30.0,5.0,,,,,A,3,19.0,37.0,22.0,0.044,0.019,18.0
2021-03-18 11:08:32,2504008.6534758746,0.01,1116623.3417595122,0.014,-51.76108169648796,0.018,426.4,27.0,RTK fixed,31.0,6.0,,,,,A,3,19.0,37.0,22.0,0.036,0.018,13.0
2021-03-18 11:08:33,2504016.0064592855,0.01,1116621.242342103,0.013,-51.79105829913169,0.016,426.5,26.0,RTK fixed,32.0,7.0,,,,,A,3,19.0,37.0,22.0,0.033,0.018,14.0
2021-03-18 11:08:34,2504023.180219884,0.01,1116619.201364982,0.012,-51.681035313755274,0.015,426.6,8.5,RTK fixed,31.0,8.0,,,,,A,3,19.0,37.0,22.0,0.03,0.017,13.0
2021-03-18 11:08:35,2504030.1873305147,0.01,1116617.2001034503,0.012,-51.68101302534342,0.015,426.7,11.0,RTK fixed,32.0,4.0,,,,,A,3,19.0,37.0,22.0,0.029,0.017,13.0
2021-03-18 11:08:36,2504037.0277898577,0.01,1116615.2385545757,0.012,-51.68099143821746,0.015,426.7,19.0,RTK fixed,32.0,5.0,,,,,A,3,19.0,37.0,22.0,0.03,0.016,15.0
2021-03-18 11:08:37,2504043.7018916793,0.01,1116613.335243251,0.011,-51.690970147028565,0.014,426.8,20.0,RTK fixed,32.0,6.0,,,,,A,3,19.0,37.0,22.0,0.028,0.016,14.0
2021-03-18 11:08:38,2504050.2479362506,0.01,1116611.471030861,0.011,-51.69094920903444,0.014,426.9,21.0,RTK fixed,32.0,7.0,,,,,A,3,19.0,37.0,22.0,0.027,0.016,14.0
2021-03-18 11:08:39,2504056.652764586,0.01,1116609.6275960652,0.011,-51.69092913810164,0.013,426.9,15.0,RTK fixed,32.0,8.0,,,,,A,3,19.0,37.0,22.0,0.027,0.015,14.0
2021-03-18 11:08:40,2504062.916964022,0.01,1116607.841988291,0.012,-51.66090913489461,0.013,427.0,14.0,RTK fixed,32.0,4.0,,,,,A,3,19.0,37.0,28.0,0.03,0.015,16.0
2021-03-18 11:08:41,2504069.0528129074,0.01,1116606.0769559161,0.011,-51.760889881290495,0.013,427.0,25.0,RTK fixed,32.0,5.0,,,,,A,3,19.0,37.0,28.0,0.029,0.015,16.0
2021-03-18 11:08:42,2504075.048031362,0.01,1116604.3697473642,0.013,-51.720870699733496,0.014,427.0,29.0,RTK fixed,32.0,6.0,,,,,A,3,19.0,37.0,28.0,0.033,0.015,17.0
2021-03-18 11:08:43,2504080.748535432,0.01,1116602.7413400882,0.012,-51.72085256781429,0.014,427.1,30.0,RTK fixed,32.0,7.0,,,,,A,3,19.0,37.0,28.0,0.031,0.015,19.0
2021-03-18 11:08:44,2504086.1288882573,0.01,1116601.2106657575,0.012,-51.72083531972021,0.014,427.1,32.0,RTK fixed,32.0,3.0,,,,,A,3,19.0,37.0,28.0,0.031,0.015,18.0
2021-03-18 11:08:45,2504091.1499073626,0.01,1116599.7412862019,0.012,-51.77082010079175,0.014,427.1,40.0,RTK fixed,31.0,4.0,,,,,A,3,19.0,37.0,28.0,0.031,0.015,18.0
2021-03-18 11:08:46,2504095.6338328323,0.01,1116598.4842573155,0.012,-51.79080532770604,0.015,427.1,39.0,RTK fixed,32.0,5.0,,,,,A,3,19.0,37.0,28.0,0.031,0.015,24.0
2021-03-18 11:08:47,2504099.3488011905,0.01,1116597.424725297,0.011,-51.79079347476363,0.015,427.1,35.0,RTK fixed,32.0,6.0,,,,,A,3,19.0,37.0,28.0,0.029,0.015,20.0
2021-03-18 11:08:48,2504102.0644179843,0.01,1116596.6404625045,0.011,-51.79078501928598,0.014,427.2,31.0,RTK fixed,32.0,2.0,,,,,A,3,19.0,37.0,28.0,0.028,0.015,20.0
2021-03-18 11:08:49,2504103.6274772934,0.01,1116596.208014663,0.01,-51.69077974464744,0.014,427.2,24.0,RTK fixed,32.0,3.0,,,,,A,3,19.0,37.0,28.0,0.027,0.015,19.0
2021-03-18 11:08:50,2504104.0505516417,0.01,1116596.1086558928,0.011,-51.690777939744294,0.014,427.1,24.0,RTK fixed,32.0,4.0,,,,,A,3,19.0,37.0,28.0,0.028,0.016,14.0
2021-03-18 11:08:51,2504104.050257866,0.01,1116596.0901306355,0.011,-51.69077833928168,0.014,427.1,24.0,RTK fixed,32.0,5.0,,,,,A,3,19.0,37.0,28.0,0.027,0.016,14.0
