#Julian Date	Day	Month	Year	Hour	Minute	Second	East	North	Altitude
#[j]	[j]	[mois]	[année]	[h]	[min]	[s]	[m]	[m]	[m]
2459292.159321704	18	3	2021	15	49	25.395	2501302.262	1117348.778	390.879
2459292.159321589	18	3	2021	15	49	25.385	2501302.409	1117348.736	390.883
2459292.159322179	18	3	2021	15	49	25.436	2501302.557	1117348.694	390.888
2459292.159322931	18	3	2021	15	49	25.501	2501303.021	1117348.559	390.899
2459292.159324077	18	3	2021	15	49	25.600	2501303.321	1117348.468	390.907
2459292.159325049	18	3	2021	15	49	25.684	2501303.475	1117348.424	390.911
2459292.159325582	18	3	2021	15	49	25.730	2501303.790	1117348.339	390.918
2459292.159326392	18	3	2021	15	49	25.800	2501303.790	1117348.339	390.918
2459292.159326925	18	3	2021	15	49	25.846	2501304.114	1117348.251	390.925
2459292.159327584	18	3	2021	15	49	25.903	2501304.439	1117348.143	390.934
2459292.159329309	18	3	2021	15	49	26.052	2501304.757	1117348.054	390.941
2459292.159329853	18	3	2021	15	49	26.099	2501304.911	1117348.007	390.946
2459292.159330571	18	3	2021	15	49	26.161	2501305.066	1117347.959	390.951
2459292.159331022	18	3	2021	15	49	26.200	2501305.565	1117347.822	390.962
2459292.159331577	18	3	2021	15	49	26.248	2501305.722	1117347.775	390.967
2459292.159332353	18	3	2021	15	49	26.315	2501305.882	1117347.728	390.972
2459292.159332978	18	3	2021	15	49	26.369	2501306.201	1117347.633	390.982
2459292.159333881	18	3	2021	15	49	26.447	2501306.533	1117347.539	390.992
2459292.159334621	18	3	2021	15	49	26.511	2501306.889	1117347.431	391.004
2459292.159335651	18	3	2021	15	49	26.600	2501307.253	1117347.342	391.012
2459292.159336462	18	3	2021	15	49	26.670	2501307.553	1117347.235	391.028
2459292.159337353	18	3	2021	15	49	26.747	2501307.725	1117347.187	391.034
2459292.159338186	18	3	2021	15	49	26.819	2501308.242	1117347.045	391.048
2459292.159340107	18	3	2021	15	49	26.985	2501308.588	1117346.948	391.059
2459292.159341068	18	3	2021	15	49	27.068	2501308.770	1117346.904	391.062
2459292.159341658	18	3	2021	15	49	27.119	2501309.093	1117346.803	391.074
2459292.159342411	18	3	2021	15	49	27.184	2501309.430	1117346.704	391.085
2459292.159342792	18	3	2021	15	49	27.217	2501309.610	1117346.659	391.089
2459292.159343522	18	3	2021	15	49	27.280	2501309.932	1117346.549	391.101
2459292.159343846	18	3	2021	15	49	27.308	2501310.309	1117346.536	391.092
2459292.159345096	18	3	2021	15	49	27.416	2501310.853	1117346.297	391.126
2459292.159346045	18	3	2021	15	49	27.498	2501311.010	1117346.236	391.134
2459292.159346693	18	3	2021	15	49	27.554	2501311.153	1117346.203	391.137
2459292.159347040	18	3	2021	15	49	27.584	2501311.324	1117346.150	391.143
2459292.159347700	18	3	2021	15	49	27.641	2501311.681	1117346.059	391.152
2459292.159348533	18	3	2021	15	49	27.713	2501312.026	1117345.953	391.164
2459292.159350200	18	3	2021	15	49	27.857	2501312.202	1117345.902	391.169
2459292.159349910	18	3	2021	15	49	27.832	2501314.246	1117345.338	391.226
2459292.159355327	18	3	2021	15	49	28.300	2501314.607	1117345.221	391.240
2459292.159356971	18	3	2021	15	49	28.442	2501315.069	1117345.077	391.255
2459292.159357885	18	3	2021	15	49	28.521	2501315.348	1117345.008	391.260
2459292.159358475	18	3	2021	15	49	28.572	2501315.768	1117344.880	391.273
2459292.159358626	18	3	2021	15	49	28.585	2501316.105	1117344.792	391.280
2459292.159359586	18	3	2021	15	49	28.668	2501316.343	1117344.730	391.285
2459292.159360038	18	3	2021	15	49	28.707	2501316.538	1117344.673	391.290
2459292.159360547	18	3	2021	15	49	28.751	2501316.967	1117344.534	391.305
2459292.159361693	18	3	2021	15	49	28.850	2501317.396	1117344.436	391.311
2459292.159363777	18	3	2021	15	49	29.030	2501317.703	1117344.279	391.332
2459292.159364390	18	3	2021	15	49	29.083	2501317.976	1117344.266	391.327
2459292.159365097	18	3	2021	15	49	29.144	2501318.436	1117344.068	391.352
2459292.159366184	18	3	2021	15	49	29.238	2501318.669	1117344.055	391.347
2459292.159365756	18	3	2021	15	49	29.201	2501318.850	1117344.010	391.350
2459292.159367399	18	3	2021	15	49	29.343	2501320.214	1117343.611	391.388
2459292.159369946	18	3	2021	15	49	29.563	2501320.392	1117343.582	391.388
2459292.159370027	18	3	2021	15	49	29.570	2501320.789	1117343.454	391.402
2459292.159370976	18	3	2021	15	49	29.652	2501320.976	1117343.409	391.405
2459292.159371543	18	3	2021	15	49	29.701	2501321.171	1117343.355	391.410
2459292.159372156	18	3	2021	15	49	29.754	2501321.583	1117343.217	391.425
2459292.159372689	18	3	2021	15	49	29.800	2501321.766	1117343.181	391.427
2459292.159373244	18	3	2021	15	49	29.848	2501321.948	1117343.137	391.430
2459292.159374205	18	3	2021	15	49	29.931	2501322.562	1117342.942	391.451
2459292.159375004	18	3	2021	15	49	30.000	2501322.951	1117342.836	391.461
2459292.159375987	18	3	2021	15	49	30.085	2501323.149	1117342.780	391.466
2459292.159377318	18	3	2021	15	49	30.200	2501323.736	1117342.621	391.480
2459292.159378672	18	3	2021	15	49	30.317	2501324.142	1117342.494	391.494
2459292.159379263	18	3	2021	15	49	30.368	2501324.731	1117342.330	391.509
2459292.159380235	18	3	2021	15	49	30.452	2501324.923	1117342.280	391.513
2459292.159380791	18	3	2021	15	49	30.500	2501325.126	1117342.215	391.516
2459292.159382434	18	3	2021	15	49	30.642	2501325.523	1117342.106	391.528
2459292.159382932	18	3	2021	15	49	30.685	2501325.727	1117342.045	391.534
2459292.159383534	18	3	2021	15	49	30.737	2501325.934	1117341.981	391.540
2459292.159383418	18	3	2021	15	49	30.727	2501326.527	1117341.817	391.553
2459292.159384622	18	3	2021	15	49	30.831	2501326.949	1117341.683	391.566
2459292.159385779	18	3	2021	15	49	30.931	2501327.348	1117341.574	391.575
2459292.159386578	18	3	2021	15	49	31.000	2501327.747	1117341.459	391.584
2459292.159387110	18	3	2021	15	49	31.046	2501328.155	1117341.345	391.593
2459292.159387885	18	3	2021	15	49	31.113	2501331.546	1117340.386	391.677
2459292.159399529	18	3	2021	15	49	32.119	2501334.345	1117339.506	391.755
2459292.159402827	18	3	2021	15	49	32.404	2501334.601	1117339.497	391.749
2459292.159402585	18	3	2021	15	49	32.383	2501335.040	1117339.366	391.759
2459292.159403360	18	3	2021	15	49	32.450	2501335.246	1117339.296	391.766
2459292.159403916	18	3	2021	15	49	32.498	2501335.669	1117339.175	391.775
2459292.159404737	18	3	2021	15	49	32.569	2501336.094	1117339.049	391.785
2459292.159405478	18	3	2021	15	49	32.633	2501336.316	1117338.985	391.791
2459292.159407237	18	3	2021	15	49	32.785	2501336.960	1117338.806	391.806
2459292.159408209	18	3	2021	15	49	32.869	2501337.177	1117338.747	391.810
2459292.159408777	18	3	2021	15	49	32.918	2501337.390	1117338.687	391.815
2459292.159409367	18	3	2021	15	49	32.969	2501337.853	1117338.544	391.827
2459292.159409552	18	3	2021	15	49	32.985	2501338.291	1117338.421	391.838
2459292.159410536	18	3	2021	15	49	33.070	2501338.767	1117338.297	391.849
2459292.159411218	18	3	2021	15	49	33.129	2501339.202	1117338.170	391.858
2459292.159412214	18	3	2021	15	49	33.215	2501339.628	1117338.040	391.872
2459292.159413174	18	3	2021	15	49	33.298	2501339.846	1117337.980	391.876
2459292.159414541	18	3	2021	15	49	33.416	2501340.288	1117337.855	391.887
2459292.159415177	18	3	2021	15	49	33.471	2501340.518	1117337.790	391.893
2459292.159415802	18	3	2021	15	49	33.525	2501340.739	1117337.728	391.899
2459292.159415721	18	3	2021	15	49	33.518	2501341.386	1117337.543	391.912
2459292.159416925	18	3	2021	15	49	33.622	2501341.817	1117337.419	391.921
2459292.159417862	18	3	2021	15	49	33.703	2501342.053	1117337.350	391.926
2459292.159419170	18	3	2021	15	49	33.816	2501342.491	1117337.227	391.937
2459292.159420038	18	3	2021	15	49	33.891	2501342.923	1117337.105	391.947
2459292.159420952	18	3	2021	15	49	33.970	2501343.612	1117336.899	391.967
2459292.159422110	18	3	2021	15	49	34.070	2501344.055	1117336.774	391.976
2459292.159423070	18	3	2021	15	49	34.153	2501344.305	1117336.712	391.981
2459292.159423256	18	3	2021	15	49	34.169	2501344.521	1117336.650	391.986
2459292.159423973	18	3	2021	15	49	34.231	2501345.171	1117336.457	392.003
2459292.159424888	18	3	2021	15	49	34.310	2501345.388	1117336.395	392.008
2459292.159425420	18	3	2021	15	49	34.356	2501345.841	1117336.266	392.019
2459292.159426114	18	3	2021	15	49	34.416	2501346.069	1117336.201	392.026
2459292.159426774	18	3	2021	15	49	34.473	2501346.304	1117336.142	392.030
2459292.159427364	18	3	2021	15	49	34.524	2501346.540	1117336.070	392.036
2459292.159427943	18	3	2021	15	49	34.574	2501346.772	1117336.001	392.042
2459292.159428244	18	3	2021	15	49	34.600	2501347.430	1117335.817	392.057
2459292.159429158	18	3	2021	15	49	34.679	2501347.650	1117335.755	392.062
2459292.159430802	18	3	2021	15	49	34.821	2501347.870	1117335.693	392.068
2459292.159431508	18	3	2021	15	49	34.882	2501348.564	1117335.484	392.086
2459292.159432527	18	3	2021	15	49	34.970	2501348.785	1117335.423	392.091
2459292.159433082	18	3	2021	15	49	35.018	2501349.225	1117335.299	392.103
2459292.159432874	18	3	2021	15	49	35.000	2501349.447	1117335.236	392.107
2459292.159433499	18	3	2021	15	49	35.054	2501349.697	1117335.157	392.115
2459292.159434170	18	3	2021	15	49	35.112	2501350.191	1117335.013	392.128
2459292.159435015	18	3	2021	15	49	35.185	2501350.655	1117334.877	392.140
2459292.159435906	18	3	2021	15	49	35.262	2501351.115	1117334.740	392.152
2459292.159436890	18	3	2021	15	49	35.347	2501351.334	1117334.671	392.160
2459292.159438279	18	3	2021	15	49	35.467	2501351.805	1117334.533	392.172
2459292.159439043	18	3	2021	15	49	35.533	2501352.268	1117334.400	392.183
2459292.159440431	18	3	2021	15	49	35.653	2501352.751	1117334.263	392.196
2459292.159441369	18	3	2021	15	49	35.734	2501352.975	1117334.201	392.201
2459292.159441994	18	3	2021	15	49	35.788	2501353.426	1117334.077	392.211
2459292.159441554	18	3	2021	15	49	35.750	2501353.646	1117334.006	392.218
2459292.159442330	18	3	2021	15	49	35.817	2501354.324	1117333.821	392.231
2459292.159443302	18	3	2021	15	49	35.901	2501354.562	1117333.750	392.236
2459292.159443927	18	3	2021	15	49	35.955	2501354.798	1117333.683	392.241
2459292.159444262	18	3	2021	15	49	35.984	2501355.250	1117333.556	392.249
2459292.159445362	18	3	2021	15	49	36.079	2501355.703	1117333.433	392.258
2459292.159446936	18	3	2021	15	49	36.215	2501356.175	1117333.295	392.269
2459292.159447700	18	3	2021	15	49	36.281	2501356.864	1117333.096	392.284
2459292.159449054	18	3	2021	15	49	36.398	2501357.093	1117333.031	392.290
2459292.159448684	18	3	2021	15	49	36.366	2501357.568	1117332.895	392.301
2459292.159449668	18	3	2021	15	49	36.451	2501358.037	1117332.756	392.313
2459292.159451589	18	3	2021	15	49	36.617	2501358.275	1117332.693	392.318
2459292.159452168	18	3	2021	15	49	36.667	2501358.544	1117332.612	392.325
2459292.159452839	18	3	2021	15	49	36.725	2501358.755	1117332.555	392.330
2459292.159453522	18	3	2021	15	49	36.784	2501359.430	1117332.355	392.347
2459292.159453707	18	3	2021	15	49	36.800	2501359.653	1117332.289	392.352
2459292.159454251	18	3	2021	15	49	36.847	2501360.121	1117332.151	392.363
2459292.159455837	18	3	2021	15	49	36.984	2501360.590	1117332.018	392.373
2459292.159457064	18	3	2021	15	49	37.090	2501361.039	1117331.891	392.382
2459292.159458105	18	3	2021	15	49	37.180	2501361.721	1117331.691	392.395
2459292.159459043	18	3	2021	15	49	37.261	2501362.189	1117331.558	392.405
